,price_usd,distance_kms,temperature_value,feels_like,humidity,wind_speed
56,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
57,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
58,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
59,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
60,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
61,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
62,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
63,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
64,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
65,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
66,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
67,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
68,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
69,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
70,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
71,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
72,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
73,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
74,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
75,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
76,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
77,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
78,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
79,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
80,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
81,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
82,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
83,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
84,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
85,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
86,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
87,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
88,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
89,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
90,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
91,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
92,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
93,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
94,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
95,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
96,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
97,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
98,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
99,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
100,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
101,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
102,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
103,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
104,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
105,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
106,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
107,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
108,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
109,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
110,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
111,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
112,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
113,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
114,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
115,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
116,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
117,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
118,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
119,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
120,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
121,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
122,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
123,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
124,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
125,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
126,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
127,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
128,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
129,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
130,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
131,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
132,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
133,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
134,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
135,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
136,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
137,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
138,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
139,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
140,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
141,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
142,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
143,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
144,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
145,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
146,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
147,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
148,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
149,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
150,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
151,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
152,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
153,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
154,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
155,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
156,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
157,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
158,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
159,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
160,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
161,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
162,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
163,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
164,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
165,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
166,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
167,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
168,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
169,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
170,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
171,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
172,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
173,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
174,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
175,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
176,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
177,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
178,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
179,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
180,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
181,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
182,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
183,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
184,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
185,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
186,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
187,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
188,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
189,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
190,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
191,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
192,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
193,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
194,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
195,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
196,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
197,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
198,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
199,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
200,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
201,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
202,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
203,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
204,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
205,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
206,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
207,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
208,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
209,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
210,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
211,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
212,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
213,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
214,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
215,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
216,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
217,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
218,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
219,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
220,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
221,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
222,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
223,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
224,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
225,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
226,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
227,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
228,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
229,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
230,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
231,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
232,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
233,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
234,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
235,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
236,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
237,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
238,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
239,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
240,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
241,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
242,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
243,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
244,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
245,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
246,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
247,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
248,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
249,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
250,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
251,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
252,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
253,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
254,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
255,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
256,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
257,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
258,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
259,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
260,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
261,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
262,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
263,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
264,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
265,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
266,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
267,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
268,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
269,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
270,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
271,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
272,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
273,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
274,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
275,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
276,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
277,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
278,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
279,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
280,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
281,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
282,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
283,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
284,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
285,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
286,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
287,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
288,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
289,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
290,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
291,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
292,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
293,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
294,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
295,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
296,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
297,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
298,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
299,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
300,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
301,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
302,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
303,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
304,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
305,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
306,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
307,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
308,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
309,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
310,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
311,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
312,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
313,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
314,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
315,87.81425147460614,5.256166329041174,2.0,2.0,0.8456575067936738,0.8795546765648772
